20260312 112100;25079.25;25082.25;25079.25;25081.75;24
20260312 112200;25087.25;25090;25087.25;25090;4
20260312 112300;25090;25090;25090;25090;1
20260312 112400;25089.5;25089.5;25089.5;25089.5;1
20260312 112500;25096;25100;25095;25095;5
20260312 112600;25094.5;25095;25094.5;25095;2
20260312 112700;25094.5;25098.75;25094.5;25094.5;25
20260312 112800;25084;25084.5;25064.75;25080;52
20260312 112900;25085.5;25085.5;25085.5;25085.5;1
20260312 113000;25087;25090.5;25087;25090.5;14
20260312 113100;25092;25111.25;25092;25110.5;8
20260312 113200;25112.5;25117.75;25111.5;25114.5;33
20260312 113300;25114.25;25115.5;25109.5;25109.5;9
20260312 113400;25114.25;25117.75;25112;25117.75;12
20260312 113500;25118.5;25118.5;25114;25115;7
20260312 113600;25115.25;25115.25;25110.75;25112.25;7
20260312 113700;25107.75;25120;25107.25;25120;17
20260312 113800;25120.75;25122.75;25120.75;25122.75;7
20260312 113900;25122.5;25122.5;25119.75;25119.75;3
20260312 114000;25115.75;25117;25115.75;25116.5;5
20260312 114100;25116.75;25121.25;25116.75;25120.75;3
20260312 114200;25120;25126;25118.75;25125.5;22
20260312 114300;25126.25;25130;25126.25;25130;3
20260312 114400;25131.5;25146.25;25131.5;25138;34
20260312 114500;25136.25;25136.25;25124.25;25125.25;23
20260312 114600;25127.5;25127.5;25114.25;25114.25;9
20260312 114700;25112.5;25121;25112.5;25117.5;9
20260312 114800;25114.25;25114.25;25114.25;25114.25;1
20260312 114900;25115;25115;25115;25115;3
20260312 115100;25105.5;25106.5;25096.25;25100.5;17
20260312 115200;25100.75;25100.75;25084;25084;4
20260312 115300;25085.25;25085.25;25083;25083;4
20260312 115400;25081.75;25086.5;25081.75;25084.75;5
20260312 115500;25078.5;25079.75;25077.75;25079.75;5
20260312 115600;25080.75;25080.75;25075;25079;7
20260312 115700;25080.25;25081.25;25075.5;25075.5;8
20260312 115800;25075.5;25075.5;25067.25;25068.75;11
20260312 115900;25067.75;25071.5;25067.75;25071.5;3
20260312 120000;25073;25074.75;25073;25074.75;2
20260312 120100;25072.5;25077.75;25072.5;25076.25;4
20260312 120200;25069.75;25069.75;25051.5;25051.5;16
20260312 120300;25051.75;25054.75;25051.75;25054.75;5
20260312 120400;25052.75;25056;25052.75;25055.5;47
20260312 120500;25053;25053;25047.5;25047.5;6
20260312 120600;25048.75;25054.75;25045;25045;10
20260312 120700;25040;25041.25;25026.25;25026.25;24
20260312 120800;25025.75;25036.5;25023;25025.75;17
20260312 120900;25026.25;25038.75;25026.25;25038.75;6
20260312 121000;25034.25;25042.75;25034.25;25036.75;7
20260312 121100;25031.75;25036.75;25031.75;25036.75;5
20260312 121200;25037.5;25041.25;25037.25;25037.25;9
20260312 121300;25038.25;25046;25038.25;25046;4
20260312 121400;25055.75;25055.75;25051;25051;2
20260312 121500;25052.5;25052.5;25052.5;25052.5;1
20260312 121600;25052.5;25052.5;25049.75;25050.25;3
20260312 121700;25051.25;25051.25;25050.25;25050.25;3
20260312 121800;25049;25049;25038.5;25039.25;6
20260312 121900;25047.75;25050;25046.5;25046.5;4
20260312 122000;25048;25048;25048;25048;1
20260312 122200;25034;25040;25034;25039.5;5
20260312 122400;25041.5;25041.5;25035.25;25040.5;6
20260312 122500;25046;25052.25;25046;25052;5
20260312 122600;25043;25052.25;25043;25044.75;13
20260312 122700;25051.5;25051.5;25046;25050.5;4
20260312 122800;25048;25048;25046.25;25046.25;2
20260312 122900;25057;25057;25053.75;25053.75;10
20260312 123000;25053.5;25053.5;25053.25;25053.25;2
20260312 123100;25054.5;25054.5;25034;25034;14
20260312 123200;25033;25035.25;25019.5;25035.25;22
20260312 123300;25036.5;25037.75;25036.5;25037.75;2
20260312 123400;25044.25;25044.25;25033.75;25033.75;9
20260312 123500;25030.75;25035;25030.75;25035;2
20260312 123600;25035.75;25035.75;25035.75;25035.75;1
20260312 123700;25027.75;25029.75;25024.25;25026.75;9
20260312 123800;25025.5;25026.75;25020.25;25020.75;14
20260312 123900;25024;25028.75;25024;25025;12
20260312 124000;25025.25;25025.25;25016;25018.5;10
20260312 124100;25017.25;25021.75;25015.25;25021.75;9
20260312 124200;25019.5;25029.75;25019.5;25029.75;11
20260312 124300;25027.75;25031.5;25021.75;25031.5;5
20260312 124400;25024;25024;25023;25023;2
20260312 124600;25033.75;25033.75;25030.75;25030.75;4
20260312 124700;25032.75;25032.75;25029;25029;3
20260312 124800;25034.75;25034.75;25029.75;25029.75;2
20260312 124900;25034.5;25045.75;25034.5;25044;5
20260312 125000;25042;25042;25034.5;25034.5;2
20260312 125100;25036.5;25037.5;25036.5;25037.5;6
20260312 125200;25038.75;25038.75;25037.5;25037.5;3
20260312 125300;25025;25025;25016.75;25016.75;7
20260312 125400;25016.75;25023.75;25016.75;25023.75;4
20260312 125500;25026.5;25026.5;25025;25025;2
20260312 125600;25027.25;25040.75;25027.25;25039.75;9
20260312 125700;25037.5;25039.25;25035;25039.25;12
20260312 125800;25039.75;25043.5;25039.75;25042.75;6
20260312 125900;25041;25041;25040.75;25040.75;2
20260312 130000;25042;25046;25038;25046;7
20260312 130100;25050;25051.25;25040.25;25040.25;9
20260312 130200;25042.75;25045;25042.75;25045;3
20260312 130300;25044.75;25048.25;25044.75;25048.25;4
20260312 130400;25050.5;25062.25;25050.5;25059.25;15
20260312 130500;25064.25;25066;25055;25055.25;15
20260312 130600;25047.75;25054;25047.25;25053.5;20
20260312 130700;25055.25;25059.25;25055.25;25059.25;2
20260312 130800;25056.5;25056.5;25052.25;25052.25;3
20260312 130900;25055.25;25055.25;25053.75;25053.75;3
20260312 131000;25050.5;25053.25;25050.5;25052.5;6
20260312 131100;25053.75;25059.25;25053.75;25057.75;12
20260312 131200;25059.75;25059.75;25052.5;25052.5;10
20260312 131300;25051.75;25051.75;25051.75;25051.75;1
20260312 131400;25050;25050;25034;25034;21
20260312 131500;25033.75;25033.75;25017.25;25017.25;24
20260312 131600;25017.25;25017.25;24991;24991;52
20260312 131700;25001.5;25004.5;24994.25;24999.25;32
20260312 131800;24997.5;25001.25;24997.5;25000;11
20260312 131900;25000.25;25006;24998.75;24998.75;7
20260312 132000;25005.75;25027.25;24997;25002;29
20260312 132100;24995.25;25008.25;24984;24984;20
20260312 132200;24980;24985.25;24975;24975;27
20260312 132300;24985;24990;24970;24970;31
20260312 132400;24976.75;25001.25;24976.75;25001.25;37
20260312 132500;24998.25;25010.5;24993;25010.5;7
20260312 132600;25014.25;25014.25;24999.5;25011;11
20260312 132700;25014;25016;25004.25;25007;12
20260312 132800;25007.5;25007.5;25000;25005.75;6
20260312 132900;25001.25;25001.25;24985.5;24987.5;7
20260312 133000;24989.5;24998.75;24989.5;24990.25;25
20260312 133100;24999.5;25026.5;24984;24991.25;74
20260312 133200;24998.5;24998.5;24959;24959;55
20260312 133300;24964.5;24997;24959.75;24979.75;45
20260312 133400;24995.75;25013;24987;25013;93
20260312 133500;25013.25;25045.25;25013.25;25039.25;96
20260312 133600;25032;25036;25018.5;25030.5;39
20260312 133700;25030;25034;25016.75;25016.75;21
20260312 133800;25027.25;25040;25017.25;25017.25;42
20260312 133900;25025.75;25050;25021.5;25030;41
20260312 134000;25022.75;25046;25022.75;25027;22
20260312 134100;25028;25040;25006.5;25025.5;61
20260312 134200;25025.5;25030.75;25000.25;25000.25;51
20260312 134300;25012.75;25012.75;24990;24990;35
20260312 134400;24990;24998;24984;24995;61
20260312 134500;24989.75;24990.5;24976;24988.75;28
20260312 134600;24978;24978;24945;24945.5;74
20260312 134700;24947.5;24947.5;24921;24924.5;91
20260312 134800;24921.25;24921.25;24890.5;24910.75;432
20260312 134900;24916.75;24937.25;24909;24934.5;52
20260312 135000;24930;24953.25;24927.25;24951.5;145
20260312 135100;24951.5;24980;24949.5;24954.75;59
20260312 135200;24966.5;24972.25;24940.75;24940.75;54
20260312 135300;24949.25;24949.25;24909;24909;40
20260312 135400;24910;24911.25;24883;24888;105
20260312 135500;24881.75;24895.5;24878.75;24892.75;60
20260312 135600;24892.5;24895.75;24859;24865.75;79
20260312 135700;24860;24872;24845;24869.5;101
20260312 135800;24870;24879.5;24863;24866.5;118
20260312 135900;24866.25;24870.5;24860;24868;21
20260312 140000;24867;24879;24855;24879;98
20260312 140100;24865;24919;24865;24915.5;163
20260312 140200;24915.75;24935.25;24909.25;24934;68
20260312 140300;24936.5;24943.5;24926.75;24943.5;42
20260312 140400;24942.25;24952.25;24934.5;24952.25;71
20260312 140500;24952.25;24960.5;24929.25;24936.25;79
